ZH_LABEL^FLOWID^CUSTOMER_NAME^BUSINESS_TYPE^CUSTOMER_ID^PRODUCT_NO^TRAPH_NAME^ALARM_ID^ALARM_LOCATION^SSURE_GRADE^TRANS_TYPE^RATE^USER_BUSINESS_NE^TRANS_NAME^TRANS_PORT^ACCESS_TRANS_PORT_ODF^CIRCUIT_LEVEL^OPTI_CIRCUIT_NAME^OPTI_CIRCUIT_NAME2^MAINT_LENGTH^CIRCUIT_PROTECT^ZONE_ID^CITY_ID^REMARK^IS_ERROR^ERROR^USER_ADDR^USER_BUREAU^USER_EQUIPROOM^FINISH_STATE^RMSERVICE_ID^NETWORK_CODE^OPEN_TIME^BUS_TYPE^IP_CMNET^MPLSVPN_NAME^MPLSVPN_USAGE^ROUTE_PROTOCOL^PE_BUSINESS_NAME^PE_MANAGE_IP^PE_IP^PE_BUSINESS_PORT^MPLSVPNRD^MPLSVPNRT^VLAN^CE_BUSINESS_NAME^CE_BUSINESS_PORT^CE_IP^CE_BUSINESS_OFFER^AS_UP_BUREAU^AS_UP_BUREAU_TRANS_NE^AS_UP_BUREAU_TRANS_NE2^AS_UP_BUREAU_TRANS_NETYPE^AS_UP_BUREAU_TRANS_PORT^USER_TRANS_EXT_NETYPE^USER_TRANS_NE^USER_TRANS_NETYPE^USER_TRANS_PORT^INT_ID^CREATE_DATE^MODIFIER^MODIFY_DATE^TIME_STAMP^STATEFLAG^CREATE_BY
^0^恒丰银行股份有限公司^跨省^531e0053510110^92011963^4742827310^^^AA^PTN^6M^-1610638561^^^^^^^^单链^2^10304^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^昆明市五华区龙泉路68号^^^已开通^^^2020-07-13 00:00:00^^IP承载网^ChinaMobile_VIP_HENGFENG^跨省单客户专线^BGP^YNKM-BA-IPNET-RT04-NE5000E^^172.17.41.22/30^GE9/0/3.2832^^^2832^YNKM-VIP-HENGFENG-0417^^172.17.41.21/30^客户^^^^^^^^^^4672730940^2021-10-25 11:30:24^chengbenqin^2021-10-25 11:30:24^2021-10-25 11:30:24^0^chengbenqin
^0^江苏-匡威体育用品（中国）有限公司^跨省^250A51235698890^92013220^4637998841^^^AA^PTN^4M^^^^^^^^^单链^2^453646^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市安宁太平新城奥特莱斯大道^^^已开通^^^2020-06-08 00:00:00^^IP承载网^Chinamobile_VIP_Nike^跨省单客户专线^BGP^YNKM-BA-IPNET-RT01-NE80E^^100.69.19.129/30^GE3/0/5.2543^^^2543^YNKM-VIP-NIKE-0280^^10.69.19.130/30^移动^^^^^^^^^^4672730941^2021-10-25 11:30:24^chengbenqin^2021-10-25 11:30:24^2021-10-25 11:30:24^0^chengbenqin
^0^廊坊新奥燃气有限公司^跨省^311400089311311000^92013595^4793512195^^^AA^MSTP^8M^-889854369^^^^^^^^单链^2^10305^^1^4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^昆明市高新区科高路999号阳光大厦D座3楼^^^已开通^^^2020-07-20 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_Enn^跨省单客户专线^BGP^YNKM-BA-IPNET-RT04-NE5000E^^192.168.5.101/30^GE9/0/1.2620^^^2620^YNKN-VIP-Enn-0154^^192.168.5.102/30^客户^^^^^^^^^^4672730942^2021-10-25 11:30:24^heshouping^2021-12-01 11:14:40^2021-12-01 11:14:40^0^chengbenqin
^0^耐克商业（中国）有限公司^跨省^250A51235692080^92010813^4742960543^^^AA^PTN^6M^^^^^^^^^物理双路由^2^10300^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市西山区度假区前卫西路19号^^^已开通^^^2019-11-19 00:00:00^^IP承载网^Chinamobile_VIP_Nike^跨省单客户专线^BGP^YNKM-BA-IPNET-RT04-NE500E^^100.64.14.209/30^GE9/0/5.2542^^^2542^YNKM-VIP-NIKE-0172^^100.64.14.210/30^移动^^^^^^^^^^4672730943^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^耐克商业（中国）有限公司^跨省^250A51235692080^92010805^4772210893^^^A^PTN^6M^^^^^^^^^物理双路由^2^10304^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市五华区昌源中路26号^^^已开通^^^2019-11-19 00:00:00^^IP承载网^Chinamobile_VIP_Nike^跨省单客户专线^BGP^YNKM-BA-IPNET-RT04-NE500E^^100.64.14.17/30^GE9/0/5.2543^^^2543^YNKM-VIP-NIKE-0173^^100.64.14.18/30^移动^^^^^^^^^^4672730945^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^耐克商业（中国）有限公司^跨省^250A51235692080^92016345^4742960268^^^AA^PTN^6M^^3686067276^3686119308^^^^^^物理双路由^2^10304^^0^^云南省昆明市五华区昌源北路1390号^^^已开通^^^2020-11-11 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_Nike^跨省单客户专线^BGP^YNKM-BA-IPNET-RT03-NE5000E^^100.69.17.101/30^GE9/0/5.2544^^^2544^YNKM-VIP-NIKE-0323^^100.69.17.102/30^移动^^^^^^^^^^4672730946^2021-10-25 11:30:25^lishuhui.km^2021-11-24 13:23:15^2021-11-24 13:23:15^0^chengbenqin
^0^山东-恒丰银行股份有限公司^跨省^531e0053510110^92023308^^^^AA^PTN^6M^^^^^^^^^单链^2^10304^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误,4.合规性问题:电路名称为空^云南省昆明市五华区滇缅大道2473号高新招商大厦1楼^^^已开通^^^2021-09-01 00:00:00^^IP承载网^ChinaMobile_VIP_HENGFENG^跨省单客户专线^BGP^YNKM-BA-IPNET-RT03-NE500E^^172.17.41.70/30^GE9/0/1^^^2000^^^172.17.41.69/30^客户^^^^^^^^^^4672730947^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^上海-英电通讯信息咨询（上海）有限责任公司^跨省^210A23010040581447^92020450^4742831222^^^普通^PTN^2M^^^^^^^^^单链^2^10301^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市官渡区滇中新区大板桥街道张家坡沙井^^^已开通^^^2021-05-25 00:00:00^^IP承载网^ChinaMobile_VIP_BTUS_B^跨省单客户专线^BGP^YNKM-BA-IPNET-RT03-NE500E^^10.86.0.146/30^GE9/0/5.2721^^^2721^YNKM-VIP-BTUS-006^^10.86.0.145/30^客户^^^^^^^^^^4672730948^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^永诚财产保险股份有限公司^跨省^2102100150570^92005367^4742960913^^^A^PTN^4M^^^^^^^^^单链^2^10300^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市西山区绿荫^^^已开通^^^2019-04-18 00:00:00^^IP承载网^Chinamobile_VIP_APIC^跨省单客户专线^BGP^YNKM-BA-IPNET-RT03-NE5000E^^192.168.16.98./30^GE9/0/5.2602^^^2602^YNKM-VIP-APIC-0283^^192.168.16.97/30^客户^^^^^^^^^^4672730949^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^永诚财产保险股份有限公司^跨省^2102100150570^92005366^4742966076^^^A^PTN^4M^^^^^^^^^单链^2^10300^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市西山区绿荫^^^已开通^^^2019-04-18 00:00:00^^IP承载网^Chinamobile_VIP_APIC^跨省单客户专线^BGP^YNKM-BA-IPNET-RT03-NE5000E^^192.168.16.90./30^GE9/0/5.2601^^^2601^YNKM-VIP-APIC-0284^^192.168.16.89/30^客户^^^^^^^^^^4672730950^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^中国人民武装警察部队云南省总队司令部通信处^跨省^871005866871870976^92017554^4742547735^^^AA^PTN^100M^^^^^^^^^单链^2^10301^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市官渡区广福路4466号^^^已开通^^^2021-01-21 00:00:00^^IP承载网^ChinaMobile_VIP_YNWJZD^跨省单客户专线^BGP^YNKM-BA-IPNET-RT03-NE5000E^^192.168.12.253/30^GE9/0/5.2720^^^2720^YNKM-VIP-YNWJ-0011^^192.168.12.254/30^移动^^^^^^^^^^4672730951^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^恒丰银行股份有限公司^跨省^531e0053510110^92013560^4741718570^^^AA^PTN^6M^^-1610444046^^^^^^^单链^14^453645^^1^4.合规性问题:传输设备端口非空规则错误^丽江市古城区长江路410号晨龙商厦^^^已开通^^^2020-06-30 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_HENGFENG^跨省单客户专线^BGP^YNLIJ-BA-IPNET-RT01-NE40E-X16A^^172.17.41.50/30^GE1/1/23.2830^^^2830^YNLIJ-VIP-HENGFENG-0472^^172.17.41.49/30^客户^^^^^^^^^^4672730953^2021-10-25 11:30:25^hezhenying.lj^2021-11-15 10:33:08^2021-11-15 10:33:08^0^chengbenqin
^0^国投智能科技有限公司^跨省^100A23100089120146^92019582^4742548249^^^普通^PTN^10M^^^^^^^^^单链^12^109^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^临沧市云县大朝山西镇大朝山水电站（国投大朝山水电站）^^^已开通^^^2021-06-25 00:00:00^^IP承载网^ChinaMobile_VIP_GuoTou^跨省单客户专线^BGP^YNLIC-BA-IPNET-RT01-NE40E-X16A^^10.110.2.182/30^GE1/1/23^^^2000^^^10.110.2.181/30^客户^^^^^^^^^^4672730954^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^恒丰银行股份有限公司^跨省^531e0053510110^92012599^4735582807^^^AA^PTN^12M^^53965064^^^^^^^单链^7^84^^1^4.合规性问题:传输设备端口非空规则错误^云南省曲靖市麒麟区建宁东路1号^^^已开通^^^2020-06-30 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_HENGFENG^跨省单客户专线^BGP^YNQUJ-BA-IPNET-RT02-NE40E-X16A^^172.17.41.14/30^GE1/1/23.2830^^^2830^YNQUJ-VIP-HENGFENG-0345^^72.7.41.13/30^客户^^^^^^^^^^4672730955^2021-10-25 11:30:25^yejianhong.qj^2021-11-18 09:12:35^2021-11-18 09:12:36^0^chengbenqin
^0^双胞胎集团有限公司^跨省^791310037791790976^92006799^4735711342^^^AA^PTN^6M^4642483031^^^^^^^^单链^7^87^^1^4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^西桥南昌村（兰花饭店旁）^^^已开通^^^2019-08-12 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_ShuangBaoTai^跨省单客户专线^BGP^YNQUJ-BA-IPNET-RT02-HWNE40E-X16A^^172.18.252.182/30^GE/1/1/23.2866^^^2866^YNQUJ-VIP-ShuangBaoTai-0040^^172.18.252.81/30^移动^^^^^^^^^^4672730957^2021-10-25 11:30:25^guohui.qj^2021-11-13 14:46:45^2021-11-13 14:46:45^0^chengbenqin
^0^永诚财产保险股份有限公司^跨省^2102100150570^92005368^4735711347^^^A^PTN^2M^^-1616676951^^^^^^^单链^7^84^^1^4.合规性问题:传输设备端口非空规则错误^云南曲靖市麒麟区教场^^^已开通^^^2019-04-30 00:00:00^跨省MPLS-VPN专线^IP承载网^Chinamobile_VIP_APIC^跨省单客户专线^BGP^YNQUJ-BA-IPNET-HWNE40E-X16A^^192.168.16.106/30^GE1/1/23.2601^^^2601^YNQUJ-VIP-APIC-0282^^192.168.16.105/30^客户^^^^^^^^^^4672730958^2021-10-25 11:30:25^yejianhong.qj^2021-11-15 08:59:41^2021-11-15 08:59:41^0^chengbenqin
^0^恒丰银行股份有限公司^跨省^531e0053510110^92011852^4741683579^^^AA^PTN^6M^^^^^^文山市得胜家居室分-文山市恒丰银行昆明分行文山市泰康西路金龙商贸中心F0006^^^单链^9^118^^1^4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^文山市泰康西路金龙国际商贸中心附楼1层^^^已开通^^^2020-06-30 00:00:00^省内MPLS-VPN专线^IP承载网^ChinaMobile_VIP_HENGFENG^跨省单客户专线^BGP^YNWSH-BA-IPNET-RT01-GSR12416^^172.17.41.34/30^FE0/0/1/1.2830^^^2830^YNWSH-VIP-HENGFENG-0419^^172.17.41.33/30^客户^^^^^^^^^^4672730959^2021-10-25 11:30:25^huwenjing.ws^2021-11-15 14:07:52^2021-11-15 14:07:52^0^chengbenqin
^0^廊坊新奥燃气有限公司^跨省^311400089311311000^92013596^4741683916^^^AA^PTN^8M^^^^^^文山市新奥云投集团加气站-文山市森林公园F752^文山市开化镇红旗林场拉远-文山市新奥云投集团加气站F0001^^物理双路由^9^118^^1^4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省文山市建设路南1路21号^^^已开通^^^2020-07-20 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_Enn^跨省单客户专线^BGP^YNWSH-BA-IPNET-RT01-GSR12416^^192.168.5.201/30^GE0/1/1/23.2620^^^2620^YNWSH-VIP-Enn-0146^^192.168.5.202/30^客户^^^^^^^^^^4672730960^2021-10-25 11:30:25^huwenjing.ws^2021-11-15 14:08:14^2021-11-15 14:08:14^0^chengbenqin
^0^双胞胎集团有限公司^跨省^791310037791790976^92004133^4741681896^^^AA^PTN^6M^^^^^^^^1500^单链^9^125^^1^4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^平原镇回龙农场^^一楼机房^已开通^^^2019-03-01 00:00:00^省内MPLS-VPN专线^IP承载网^ChinaMobile_VIP_ShuangBaoTai^跨省单客户专线^BGP^YNWSH-BA-IPNET-RT01-GSR12416^^192.168.251.38/30^GE0/1/0/2.2865^^^2865^YNWSH-VIP-ShangTai-0007^^192.168.251.37/30^移动^^^^^^^^^^4672730961^2021-10-25 11:30:25^huwenjing.ws^2021-11-15 14:08:26^2021-11-15 14:08:26^0^chengbenqin
^0^昆明台工精密机械有限公司^跨省^871A87111340952^92008422^4735711558^^^普通^PTN^50M^4653074398^^^^^^^^单链^3^42^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^玉溪市红塔区研和镇数控机床产业公司^^^已开通^^^2019-08-23 00:00:00^^IP承载网^ChinaMobile_VIP_TGJM^跨省单客户专线^BGP^YNYUX-BA-IPNET-RT02-NE40E-X16A^^192.168.30.1/30^GE/1/1/23.2610^^^2610^YNYUX-VIP-TGJM-0003^^192.168.30.2/30^移动^^^^^^^^^^4672730962^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^永诚财产保险股份有限公司^跨省^2102100150570^92005914^4735711688^^^A^PTN^2M^4653074399^^^^^^^^单链^3^42^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省玉溪市高新区明珠^^^已开通^^^2019-04-11 00:00:00^^IP承载网^Chinamobile_VIP_APIC^跨省单客户专线^BGP^YNYUX-BA-IPNET-RT02-NE40E-X16A^^192.168.16.114/30^GE1/1/23.2601^^^2601^YNYUX-VIP-APIC-0276^^192.168.16.113/30^客户^^^^^^^^^^4672730963^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^耐克商业（中国）有限公司^跨省^250A51235692080^92010819^4637999262^^^A^PTN^6M^^^^^^^^^物理双路由^2^453646^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市安宁市太平新城奥特莱斯大道^^^已开通^^^2019-11-19 00:00:00^^IP承载网^Chinamobile_VIP_Nike^跨省单客户专线^BGP^YNKM-BA-IPNET-RT04-NE500E^^100.64.15.193/30^GE9/0/5.2541^^^2541^YNKM-VIP-NIKE-0171^^100.64.15.194/30^移动^^^^^^^^^^4672730944^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^紫金财产保险股份有限公司^跨省^250290079250249984^92018550^4742966955^^^A^PTN^10M^^^^^^^^^单链^2^10300^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市西山区西园路融城优郡B5座^^^已开通^^^2021-03-12 00:00:00^^IP承载网^Chinamobile_VIP_Zking^跨省单客户专线^BGP^YNKM-BA-IPNET-RT03-NE5000E^^88.3.194.105/30^GE9/0/5.2610^^^2610^YNKM-VIP-YNWJ-0046^^88.3.194.106/30^客户^^^^^^^^^^4672730952^2021-10-25 11:30:25^chengbenqin^2021-10-25 11:30:25^2021-10-25 11:30:25^0^chengbenqin
^0^双胞胎集团有限公司^跨省^791310037791790976^92013144^4738913602^^^普通^PTN^20M^^^^^^^^^单链^16^135^^1^4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省威信县扎西镇院子镇黄泥呦^^^已开通^^^2020-06-08 00:00:00^跨省MPLS-VPN专线^IP承载网^Chinamobile_VIP_ShuangBaoTai^跨省单客户专线^BGP^YNZHT-BA-IPNET-RT01-NE40E-X16A^^172.18.250.217/30^GE1/1/23.2865^^^2865^YNZHT-VIP-ShuangBaoTai-0109^0/0口^172.18.250.218/30^客户自提供^^^^^^^^^^4672730924^2021-10-25 11:30:24^hufang.zt^2021-11-14 14:06:21^2021-11-14 14:06:21^0^chengbenqin
^0^国投智能科技有限公司^跨省^100A23100089120146^92019580^4742679069^^^普通^PTN^10M^4652818309^^^^^^^^单链^2^10301^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省昆明市官渡区新亚洲体育城星都国际总部基地^^^已开通^^^2021-06-25 00:00:00^^IP承载网^ChinaMobile_VIP_GuoTou^跨省单客户专线^BGP^YNKM-BA-IPNET-RT03-NE5000E^^10.110.1.110/30^GE9/0/5^^^2002^^^10.110.1.109/30^客户^^^^^^^^^^4672730927^2021-10-25 11:30:24^chengbenqin^2021-10-25 11:30:24^2021-10-25 11:30:24^0^chengbenqin
^0^山东-恒丰银行股份有限公司^跨省^531e0053510110^92016893^4741848980^^^AA^PTN^6M^4652818298^^^^^^^^单链^13^111^^1^4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^云南省景洪市宣慰大道傣乡水城都园144号^^^已开通^^^2020-11-25 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_HENGFENG^跨省单客户专线^BGP^YNBNA-BA-IPNET-RT01-NE40E-X16A^^172.17.41.66/30^GE1/1/23.2831^^^2831^YNBNA-VIP-HENGFENG-0484^^172.17.41.65/30^客户^^^^^^^^^^4672730913^2021-10-25 11:30:23^guoyanchun.bn^2021-11-15 09:57:34^2021-11-15 09:57:34^0^chengbenqin
^0^恒丰银行股份有限公司^跨省^531e0053510110^92011966^4742830679^^81011-隆阳区恒丰银行_Q-1-SMC-6^AA^PTN^6M^^^^^^西山区恒丰银行（西华北路218号）-西山区东陆饭店F0002^^^单链^8^93^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^保山州市隆阳区人民路31号^8130-隆阳区中远铂金湾_HJ^隆阳区中远铂金湾负一楼无线机房^已开通^^^2021-07-13 00:00:00^^IP承载网^ChinaMobile_VIP_HENGFENG^跨省单客户专线^BGP^YNBSH-BA-IPNET-RT01-NE40E-X16A^^172.17.41.54/30^GE1/1/23.2830^^^2830^YNBSH-VIP-HENGFENG-0415^^172.17.41.53/30^客户^^^^^^^^^^4672730914^2021-10-25 11:30:23^chengbenqin^2021-10-25 11:30:23^2021-10-25 11:30:23^0^chengbenqin
^0^恒丰银行股份有限公司^跨省^531e0053510110^92012498^4742285573^^^AA^PTN^6M^4652818299^-1613347385^^^^^^^单链^5^62^^1^4.合规性问题:传输设备端口非空规则错误^大理市（下关）经济开发区巍山路296号^^^已开通^^^2020-06-30 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_HENGFENG^跨省单客户专线^BGP^YNDLI-BA-IPNET-RT01-NE40E-X16A^^172.17.41.46/30^GE1/1/23.2830^^^2830^YNDLI-VIP-HENGFENG-0471^^172.17.41.45/30^客户^^^^^^^^^^4672730915^2021-10-25 11:30:23^zhangzhirong.dl^2021-11-25 14:28:16^2021-11-25 14:28:16^0^chengbenqin
^0^山东-恒丰银行股份有限公司^跨省^531e0053510110^92023307^4742285513^^^AA^PTN^6M^4652818300^-1439578724^^^^^^^单链^5^62^^1^4.合规性问题:传输设备端口非空规则错误^云南省大理市建设东路31号3号楼时代天街1-7^^^已开通^^^2021-09-01 00:00:00^跨省MPLS-VPN专线^IP承载网^YNDLI-BA-IPNET-RT01-NE40E-X16A^跨省单客户专线^BGP^YNDLI-BA-IPNET-RT01-NE40E-X16A^^172.17.41.74/30^GE1/1/23^^^2000^^^172.17.41.73/30^客户^^^^^^^^^^4672730916^2021-10-25 11:30:23^zhangzhirong.dl^2021-11-25 14:29:14^2021-11-25 14:29:15^0^chengbenqin
^0^双胞胎集团有限公司^跨省^791310037791790976^92008505^4742285545^^^A^PTN^8M^4652818301^-4747987^^^^^^^单链^5^70^^1^4.合规性问题:传输设备端口非空规则错误^云南省大理市祥云县纸坊村双胞胎宏茂畜牧有限公司^^^已开通^^^2019-08-19 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_ShuangBaoTai^跨省单客户专线^BGP^YNDLI-BA-IPENT-RT01-NE40E-X16A^^172.18.252.234/30^GE/1/1/23.2866^^^2866^YNDLI-VIP-ShuangBaoTai-0047^^172.18.252.233/30^移动^^^^^^^^^^4672730917^2021-10-25 11:30:23^zhangzhirong.dl^2021-11-25 14:29:59^2021-11-25 14:29:59^0^chengbenqin
^0^双胞胎集团有限公司^跨省^791310037791790976^92009685^4742285555^^^A^PTN^8M^4652818302^125421898^^^^^^^单链^5^70^^1^4.合规性问题:传输设备端口非空规则错误^下庄镇普棚育肥场^^^已开通^^^2019-11-11 00:00:00^跨省MPLS-VPN专线^IP承载网^Chinamobile_VIP_ShuangBaoTai^跨省单客户专线^BGP^YNDLI-BA-IPNET-RT01-NE40E-X16A^^172.18.251.102/30^GE1/1/23.2867^^^2867^YNDLI-VIP-ShuangBaoTai-0070^^172.18.251.101/30^移动^^^^^^^^^^4672730918^2021-10-25 11:30:23^zhangzhirong.dl^2021-11-25 14:30:37^2021-11-25 14:30:37^0^chengbenqin
^0^双胞胎集团有限公司^跨省^791310037791790976^92011308^4742285558^^^A^PTN^10M^4652818303^2666402961^^^^^^^单链^5^70^^1^4.合规性问题:传输设备端口非空规则错误^禾甸镇新兴底村3组^^^已开通^^^2020-02-13 00:00:00^跨省MPLS-VPN专线^IP承载网^Chinamobile_VIP_ShuangBaoTai^跨省单客户专线^BGP^YNDLI-BA-IPNET-RT01-NE40E-X16A^^172.18.250.134/30^GE1/1/23.2868^^^2868^YNDLI-VIP-ShuangBaoTai-0102^^172.18.250.133/30^移动^^^^^^^^^^4672730919^2021-10-25 11:30:23^zhangzhirong.dl^2021-11-25 14:31:06^2021-11-25 14:31:06^0^chengbenqin
^0^永诚财产保险股份有限公司^跨省^2102100150570^92005370^4742285519^^^A^PTN^2M^4652818304^-297627452^^^^^^^单链^5^147^^1^4.合规性问题:传输设备端口非空规则错误^云南省大理市下关镇^^^已开通^^^2019-04-18 00:00:00^跨省MPLS-VPN专线^IP承载网^Chinamobile_VIP_APIC^跨省单客户专线^BGP^YDNLI-BA-IPNET-RT01-NE40E-X16A^^192.168.16.122./30^GE1/1/23.2601^^^2601^YNDLI-VIP-APIC-0280^^192.168.16.121/30^客户^^^^^^^^^^4672730920^2021-10-25 11:30:23^zhangzhirong.dl^2021-11-25 14:32:08^2021-11-25 14:32:08^0^chengbenqin
^0^紫金财产保险股份有限公司^跨省^250290079250249984^92016502^4742285535^^^A^PTN^4M^4652818305^-1452257421^^^^^^^单链^5^62^^1^4.合规性问题:传输设备端口非空规则错误^云南省大理州大理市下关镇洱滨村1组^^^已开通^^^2020-11-09 00:00:00^跨省MPLS-VPN专线^IP承载网^ChinaMobile_VIP_Zking^跨省单客户专线^BGP^YNDLI-BA-IPNET-RT01-NE40E-X16A^^88.3.194.213/30^GE1/1/23.2610^^^2610^YNDLI-VIP-ZJCX-0018^^88.3.194.214/30^客户^^^^^^^^^^4672730921^2021-10-25 11:30:23^zhangzhirong.dl^2021-11-25 14:32:34^2021-11-25 14:32:34^0^chengbenqin
^0^恒丰银行股份有限公司^跨省^531e0053510110^92012493^4742680129^^^AA^PTN^6M^4652818306^^^^^^^^单链^11^99^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^瑞丽市南卯街2号盛世利民大厦1层^^^已开通^^^2020-06-30 00:00:00^^IP承载网^ChinaMobile_VIP_HENGFENG^跨省单客户专线^BGP^YNDEH-BA-IPNET-RT01-NE40E-X16A^^172.17.41.58/30^GE1/1/23.2830^^^2830^YNDEH-VIP-HENGFENG-0469^^172.17.41.57/30^客户^^^^^^^^^^4672730922^2021-10-25 11:30:23^chengbenqin^2021-10-25 11:30:23^2021-10-25 11:30:23^0^chengbenqin
^0^双胞胎集团有限公司^跨省^791310037791790976^92008478^4742679325^^^A^PTN^8M^3363547225^^^^^^^^单链^11^102^^1^1.完整性问题:承载业务类型为空,4.合规性问题:传输设备端口非空规则错误,4.合规性问题:传输设备名称非空规则错误^支那乡双胞胎集团^^^已开通^^^2019-08-23 00:00:00^^IP承载网^ChinaMobile_VIP_ShuangBaoTai^跨省单客户专线^BGP^YNDEH-BA-IPNET-RT01-NE40E-X16A^^172.18.252.230/30^GE/1/1/23.2865^^^2865^YNDEH-VIP-ShuangBaoTai-0048^^172.18.252.229/30^移动^^^^^^^^^^4672730923^2021-10-25 11:30:24^chengbenqin^2021-10-25 11:30:24^2021-10-25 11:30:24^0^chengbenqin
